file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00404_290.800-292.250,དཔེ་ཆའི་ནང་ནས་བྱས་ན། འདོར་བྱ་རེད།  ,dpe cha'i nang nas byas na/_'dor bya red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00404_290.800-292.250.wav,STT_TT,3,35,1.4499999999999886,wav16k/STT_TT00404_290.800-292.250.wav,དཔེ་ཆའི་ནང་ནས་བྱས་ན་ འདོད་ཆགས་རེད།
STT_TT00252_00644.350-00645.400,དང་པོ་ནས་འོ་དེ་འདྲའི་ཅིག་རེད་ད།  ,dang po nas 'o de 'dra'i cig red da/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00252_00644.350-00645.400.wav,STT_TT,3,33,1.0499999999999543,wav16k/STT_TT00252_00644.350-00645.400.wav,དང་པོ་ནས་ཨོ་དེ་འདྲའི་ཅིག་རེད་ད།
STT_TT00254_189.350-190.950,གསུང་གི་ཡོད་རེད་བ། ཀ་ཐོག་ཟེར་ཡ་དེ་འོ་དེ་རེད།  ,gsung gi yod red ba/_ka thog zer ya de 'o de red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00254_189.350-190.950.wav,STT_TT,3,46,1.5999999999999943,wav16k/STT_TT00254_189.350-190.950.wav,གསུང་གི་ཡོད་རེད་བ། ཀ་མདོག་ཟེར་ཡ་དེ་འོ་འདེ་རེད།
STT_TT00391_216.350-218.900,སྟོབས་གོ་ས་ལ་ཆགས། ཨོ་དེ་ཆགས་པའི་དབང་གིས་ད་ང་ཚོ་འགྲོ་ཐུབ་ ,stobs go sa la chags/_o de chags pa'i dbang gis da nga tsho 'gro thub _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00391_216.350-218.900.wav,STT_TT,3,57,2.550000000000012,wav16k/STT_TT00391_216.350-218.900.wav,སྟོབས་གོ་ས་ལ་ཆགས། ཨོ་དེ་ཆགས་པའི་དབང་གིས། ད་ང་ཚོ་འགྲོ་ཐུབ།
STT_TT00255_425.250-427.850,རེད་དེ། གཅིག་བློ་སྟོབས་ཆེ་ཡ་གཅིག་དང་། གཅིག་སྦུ་སུད་དོག་པོ་ཅིག་ཡོད་ན།  ,red de/_gcig blo stobs che ya gcig dang /_gcig sbu sud dog po cig yod na/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00255_425.250-427.850.wav,STT_TT,3,70,2.6000000000000227,wav16k/STT_TT00255_425.250-427.850.wav,རེད་དེ། གཅིག་བློ་སྟོབས་ཆེ་བ་ཅིག་དང་། གཅིག་སྤུ་སུད་དོག་པོ་ཅིག་ཡོད་ན།
STT_TT00250_111.400-113.900,ཅིག་དངོས་གནས་བྱས་ན། ང་ཚོ་བོད་པ་ལ་ཆོས་ཡོད་རེད། དཔེ་ཁྲིད་ཡོད་རེད།  ,cig dngos gnas byas na/_nga tsho bod pa la chos yod red/_dpe khrid yod red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00250_111.400-113.900.wav,STT_TT,3,65,2.5,wav16k/STT_TT00250_111.400-113.900.wav,གཞན་དངོས་གནས་བྱས་ན། ང་ཚོ་བོད་པ་ལ་ཆོས་ཡོད་རེད། དཔེ་ཆ་ཡོད་རེད།
STT_TT00441_194.650-197.950,ལུས་དཔེ་སྐྱིད་པོ་རྒྱག་པ་དལ་དལ་ལྷོད་ལྷོད་བྱས་བསྡད་འདོད་ལངས་བསྡད་རྒྱོ། ལུས་ཁྱོད་རའི་ཁ་ལ་ཉན་གི་ ,lus dpe skyid po rgyag pa dal dal lhod lhod byas bsdad 'dod langs bsdad rgyo/_lus khyod ra'i kha la nyan gi _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00441_194.650-197.950.wav,STT_TT,3,93,3.299999999999983,wav16k/STT_TT00441_194.650-197.950.wav,ལུས་དཔེ་སྐྱིད་པོ་རྒྱགས་པོ། དལ་དལ་ལྷོད་ལྷོད་བྱས། བསྡད་འདོད་ལངས་བསྡད་རྒྱོ། ལུས་ཁྱེད་རའི་ཁ་ལས་ཉན་ཁ
STT_TT00420_857.150-859.250,དཔེར་ན། ང་ཚོ་དགུན་ཁ་ཤར་ཡོང་དུས། གནམ་གཤིས་གྲང་མོ་འདུག་ག ,dper na/_nga tsho dgun kha shar yong dus/_gnam gshis grang mo 'dug ga_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00420_857.150-859.250.wav,STT_TT,3,55,2.1000000000000227,wav16k/STT_TT00420_857.150-859.250.wav,དཔེར་ན། ང་ཚོ་དགུན་ཁ་གཤརས་ཡོང་དུས། གནམ་གཤིས་གྲང་མོ་འདུག་ག།
STT_CS-L-2018_2018-P_P-D_D-B01_B01-1_1-R_R-01_0125_1222090_to_1224735,སྲབ་ཤོས་ག་རེ་ཡིན་མེད་རྐྱང་རྐྱང་ལབ་བསྡད་ཀྱི་འདུག། སྐད་ཆ་གཞན་པ་བཤད་ཡག་མིན་འདུག་གེ།  ,srab shos ga re yin med rkyang rkyang lab bsdad kyi 'dug/_skad cha gzhan pa bshad yag min 'dug ge/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2018_2018-P_P-D_D-B01_B01-1_1-R_R-01_0125_1222090_to_1224735.wav,STT_CS,3,82,2.645,wav16k/STT_CS-L-2018_2018-P_P-D_D-B01_B01-1_1-R_R-01_0125_1222090_to_1224735.wav,ྐ་ཤས་ག་རེ་དེ་ད་རྐྱང་རྐྱང་ལབ་སྡི་ཡོ། སྐད་ཆ་གཞན་པ་བཤད་ཡག་མི་འདུག་གེ།
STT_TT00425_471.000-472.500,འཇིགས་པ་སྐྱེ་བའི་ལུས་དེ་ལ། སུ་ཞིག་དགྲ་བཞིན་ ,'jigs pa skye ba'i lus de la/_su zhig dgra bzhin _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00425_471.000-472.500.wav,STT_TT,3,44,1.5,wav16k/STT_TT00425_471.000-472.500.wav,འཇིགས་པ་སྐྱེ་བའི་ལུས་དེ་ལ། སུ་ཞིག་དགྲ་བཞིན་
